السنة ,الربع,المنطقة ,المدينة ,نوع العقار ,مجموع الصفقات,المتوسط
2024,3,الرياض,عروى,محل - تجاري,1,148.11099
2024,3,الرياض,عفيف,محل - تجاري,197,411.273709
2024,3,الرياض,مرات,محل - تجاري,40,196.703631
2024,3,الرياض,مزارع شمال السهباء,محل - تجاري,5,202.678572
2024,3,الرياض,مزرعة البكر ودواجن الأخوين,محل - تجاري,2,400
2024,3,الرياض,نفى,محل - تجاري,1,285.71429
2024,3,الرياض,وادي الدواسر,محل - تجاري,126,397.235304
2024,3,الرياض,الأرطاوية,معرض تجاري - تجاري,5,148.907564
2024,3,الرياض,الجلة,معرض تجاري - تجاري,2,158.77016
2024,3,الرياض,الجمش,معرض تجاري - تجاري,2,110.25641
2024,3,الرياض,الخرج,معرض تجاري - تجاري,126,692.907629
2024,3,الرياض,الدرعية,معرض تجاري - تجاري,38,976.193962
2024,3,الرياض,الدلم,معرض تجاري - تجاري,13,442.684895
2024,3,الرياض,الدوادمي,معرض تجاري - تجاري,19,380.059645
2024,3,الرياض,الرياض,معرض تجاري - تجاري,6892,944.67544
2024,3,الرياض,الزلفي,معرض تجاري - تجاري,19,302.937142
2024,3,الرياض,القويعية,معرض تجاري - تجاري,3,223.304916
2024,3,الرياض,المجمعة,معرض تجاري - تجاري,25,277.615245
2024,3,الرياض,المجمعة - تمير,معرض تجاري - تجاري,1,256.41026
2024,3,الرياض,المزاحمية,معرض تجاري - تجاري,5,754.868354
2024,3,الرياض,حريملاء,معرض تجاري - تجاري,3,387.946743
2024,3,الرياض,حوطه بنى تميم,معرض تجاري - تجاري,6,301.112966
2024,3,الرياض,رماح,معرض تجاري - تجاري,1,95.2381
2024,3,الرياض,روضه سدير,معرض تجاري - تجاري,1,222.22222
2024,3,الرياض,ساجر,معرض تجاري - تجاري,2,327.63338
2024,3,الرياض,شقراء,معرض تجاري - تجاري,5,106.184865
2024,3,الرياض,ضرما,معرض تجاري - تجاري,2,275
2024,3,الرياض,عفيف,معرض تجاري - تجاري,2,224.166665
2024,3,الرياض,وادي الدواسر,معرض تجاري - تجاري,2,675
2024,3,الرياض,الأفلاج,مكتب - تجاري,3,209.09091
2024,3,الرياض,الخرج,مكتب - تجاري,37,229.120795
2024,3,الرياض,الدرعية,مكتب - تجاري,24,843.783726
2024,3,الرياض,الدلم,مكتب - تجاري,2,213.2059
2024,3,الرياض,الدوادمي,مكتب - تجاري,6,282.055553
2024,3,الرياض,الرياض,مكتب - تجاري,10545,601.9806
2024,3,الرياض,السليل,مكتب - تجاري,1,141.41414
2024,3,الرياض,القويعية,مكتب - تجاري,1,450
2024,3,الرياض,المجمعة,مكتب - تجاري,21,981.402141
2024,3,الرياض,المزاحمية,مكتب - تجاري,1,250
2024,3,الرياض,حريملاء,مكتب - تجاري,1,145.45455
2024,3,الرياض,حوطه سدير,مكتب - تجاري,2,233.33333
2024,3,الرياض,ساجر,مكتب - تجاري,2,354.166665
2024,3,الرياض,شقراء,مكتب - تجاري,6,410.574506
2024,3,الرياض,ضرما,مكتب - تجاري,2,79.954545
2024,3,الرياض,عفيف,مكتب - تجاري,3,288.095235
2024,3,الرياض,وادي الدواسر,مكتب - تجاري,2,287.5
2024,4,الرياض,الجبيلة,استديو - سكني,14,14883.33333
2024,4,الرياض,الخرج,استديو - سكني,544,14076.96486
2024,4,الرياض,الدرعية,استديو - سكني,36,20625
2024,4,الرياض,الدلم,استديو - سكني,4,5700
2024,4,الرياض,الدوادمي,استديو - سكني,17,9150
2024,4,الرياض,الرياض,استديو - سكني,11013,20266.74852
2024,4,الرياض,الرين,استديو - سكني,1,10000
2024,4,الرياض,الزلفي,استديو - سكني,25,8200
2024,4,الرياض,الغاط,استديو - سكني,6,9960
2024,4,الرياض,القويعية,استديو - سكني,23,13081.25
2024,4,الرياض,المجمعة,استديو - سكني,159,11535.71429
2024,4,الرياض,المجمعة - تمير,استديو - سكني,1,12000
2024,4,الرياض,المزاحمية,استديو - سكني,146,10263.33333
2024,4,الرياض,الهياثم,استديو - سكني,13,18583.33333
2024,4,الرياض,ثادق,استديو - سكني,3,10000
2024,4,الرياض,حريملاء,استديو - سكني,4,10606.66667
2024,4,الرياض,حوطه بنى تميم,استديو - سكني,13,10110
2024,4,الرياض,حوطه سدير,استديو - سكني,59,7637.090909
2024,4,الرياض,رماح,استديو - سكني,6,9900
2024,4,الرياض,ساجر,استديو - سكني,1,5000
2024,4,الرياض,شقراء,استديو - سكني,17,7712.5
2024,4,الرياض,ضرما,استديو - سكني,10,12012.5
2024,4,الرياض,عفيف,استديو - سكني,5,9833.333333
2024,4,الرياض,مرات,استديو - سكني,16,4200
2024,4,الرياض,وادي الدواسر,استديو - سكني,10,12855.55556
2024,4,الرياض,الأفلاج,دوبلاكس - سكني,4,9833.333333
2024,4,الرياض,الجبيلة,دوبلاكس - سكني,1,34000
2024,4,الرياض,الخرج,دوبلاكس - سكني,21,23010.52632
2024,4,الرياض,الدرعية,دوبلاكس - سكني,8,65979.125
2024,4,الرياض,الدلم,دوبلاكس - سكني,1,20000
2024,4,الرياض,الدوادمي,دوبلاكس - سكني,62,14741.17647
2024,4,الرياض,الدوادمي - البجادية,دوبلاكس - سكني,1,9200
2024,4,الرياض,الرياض,دوبلاكس - سكني,1056,71527.8037
2024,4,الرياض,الزلفي,دوبلاكس - سكني,4,15250
2024,4,الرياض,السليل,دوبلاكس - سكني,1,23000
2024,4,الرياض,القويعية,دوبلاكس - سكني,2,15000
2024,4,الرياض,المجمعة,دوبلاكس - سكني,8,20875
2024,4,الرياض,المزاحمية,دوبلاكس - سكني,3,21000
2024,4,الرياض,الهياثم,دوبلاكس - سكني,2,40000
2024,4,الرياض,حوطه بنى تميم,دوبلاكس - سكني,1,10000
2024,4,الرياض,شقراء,دوبلاكس - سكني,2,26500
2024,4,الرياض,ضرما,دوبلاكس - سكني,3,21000
2024,4,الرياض,عفيف,دوبلاكس - سكني,7,10001.14286
2024,4,الرياض,استراحات منسوبي القاعده,دور - سكني,9,12371.42857
2024,4,الرياض,أشيقر,دور - سكني,5,13000
2024,4,الرياض,الأرطاوية,دور - سكني,13,12276.92308
2024,4,الرياض,الأفلاج,دور - سكني,50,10608.10811
2024,4,الرياض,الجبيلة,دور - سكني,62,32869.38776
2024,4,الرياض,الجلة,دور - سكني,5,18100
2024,4,الرياض,الجمش,دور - سكني,2,9000
2024,4,الرياض,الحريق - الحريق,دور - سكني,16,12892.85714
2024,4,الرياض,الخرج,دور - سكني,682,16888.65734
2024,4,الرياض,الدرعية,دور - سكني,200,34473.48193
2024,4,الرياض,الدلم,دور - سكني,57,13580.93878
2024,4,الرياض,الدوادمي,دور - سكني,269,15802.4087
2024,4,الرياض,الدوادمي - البجادية,دور - سكني,7,12114.28571
2024,4,الرياض,الرياض,دور - سكني,16173,38630.16104
2024,4,الرياض,الرين,دور - سكني,11,9781.818181
2024,4,الرياض,الزلفي,دور - سكني,104,11376.48193
2024,4,الرياض,السليل,دور - سكني,16,17850
2024,4,الرياض,الغاط,دور - سكني,9,9777.777777
2024,4,الرياض,القصب,دور - سكني,4,10875
2024,4,الرياض,القويعية,دور - سكني,107,14061.53846
2024,4,الرياض,القويعية - الرويضة,دور - سكني,8,15750
2024,4,الرياض,المجمعة,دور - سكني,135,17166.66667
2024,4,الرياض,المجمعة - تمير,دور - سكني,17,22029.41176
2024,4,الرياض,المزاحمية,دور - سكني,140,26382.83333
2024,4,الرياض,الهدار,دور - سكني,1,10000
2024,4,الرياض,الهياثم,دور - سكني,31,17580.76923
2024,4,الرياض,ثادق,دور - سكني,17,10281.25
2024,4,الرياض,جلاجل,دور - سكني,10,11350
2024,4,الرياض,حريملاء,دور - سكني,50,16470.93023
2024,4,الرياض,حوطه بنى تميم,دور - سكني,34,12810.34483
2024,4,الرياض,حوطه سدير,دور - سكني,58,15062.04082
2024,4,الرياض,رماح,دور - سكني,47,19802.53659
2024,4,الرياض,روضه سدير,دور - سكني,9,11475
2024,4,الرياض,ساجر,دور - سكني,19,16311.11111
2024,4,الرياض,شقراء,دور - سكني,210,13630.81081
2024,4,الرياض,ضرما,دور - سكني,41,24203.125
2024,4,الرياض,عفيف,دور - سكني,174,10975
2024,4,الرياض,مرات,دور - سكني,18,10975
2024,4,الرياض,مزارع البطين ومزرعه دواجن,دور - سكني,1,36000
2024,4,الرياض,مزرعة البكر ودواجن الأخوين,دور - سكني,3,25033.33333
2024,4,الرياض,نفى,دور - سكني,1,9600
2024,4,الرياض,وادي الدواسر,دور - سكني,70,18919.03226
2024,4,الرياض,استراحات منسوبي القاعده,شقة - سكني,25,14248
2024,4,الرياض,أشيقر,شقة - سكني,6,11333.33333
2024,4,الرياض,آل بريك,شقة - سكني,12,17111.11111
2024,4,الرياض,الأحمر,شقة - سكني,6,10000
2024,4,الرياض,الأرطاوية,شقة - سكني,196,13696.83544
2024,4,الرياض,الأفلاج,شقة - سكني,380,11049.36842
2024,4,الرياض,الجبيلة,شقة - سكني,345,21824.41418
2024,4,الرياض,الجلة,شقة - سكني,22,15844.44444
2024,4,الرياض,الجمش,شقة - سكني,6,9200
2024,4,الرياض,الحريق - الحريق,شقة - سكني,50,14040.73171
2024,4,الرياض,الحصاة,شقة - سكني,23,13826.08696
2024,4,الرياض,الحيانية,شقة - سكني,4,13500
2024,4,الرياض,الخرج,شقة - سكني,6141,13812.70286
2024,4,الرياض,الخرج - الرفاع,شقة - سكني,3,14333.33333
2024,4,الرياض,الدرعية,شقة - سكني,1244,47120.54613
2024,4,الرياض,الدلم,شقة - سكني,319,12756.93962
2024,4,الرياض,الدوادمي,شقة - سكني,1479,11398.27738
2024,4,الرياض,الدوادمي - البجادية,شقة - سكني,107,9530.287356
2024,4,الرياض,الرياض,شقة - سكني,176769,28323.80161
2024,4,الرياض,الرين,شقة - سكني,244,13999.41989
2024,4,الرياض,الزلفي,شقة - سكني,809,10958.92896
2024,4,الرياض,السر,شقة - سكني,7,9200
2024,4,الرياض,السليل,شقة - سكني,668,12118.26235
2024,4,الرياض,الطوال,شقة - سكني,2,18005
2024,4,الرياض,الغاط,شقة - سكني,54,13177.02381
2024,4,الرياض,القصب,شقة - سكني,11,9750
2024,4,الرياض,القويعية,شقة - سكني,511,14050.48387
2024,4,الرياض,القويعية - الرويضة,شقة - سكني,171,12721.84874
2024,4,الرياض,المجمعة,شقة - سكني,1584,13376.44632
2024,4,الرياض,المجمعة - تمير,شقة - سكني,184,11842.85714
2024,4,الرياض,المزاحمية,شقة - سكني,910,16098.85692
2024,4,الرياض,النهتية الجديدة,شقة - سكني,1,15000
2024,4,الرياض,الهدار,شقة - سكني,40,15624.44444
2024,4,الرياض,الهياثم,شقة - سكني,221,14053.22917
2024,4,الرياض,بدائع الدلابحة,شقة - سكني,8,8416.666666
2024,4,الرياض,بدايع العضيان,شقة - سكني,3,12000
2024,4,الرياض,ثادق,شقة - سكني,88,9816.17647
2024,4,الرياض,جلاجل,شقة - سكني,39,11806.89655
2024,4,الرياض,حريملاء,شقة - سكني,136,10810.54054
2024,4,الرياض,حلبان,شقة - سكني,8,15416.66667
2024,4,الرياض,حوطه بنى تميم,شقة - سكني,431,11694.26398
2024,4,الرياض,حوطه سدير,شقة - سكني,219,13924.83495
2024,4,الرياض,رماح,شقة - سكني,321,12635.53917
2024,4,الرياض,روضه ذياب (قريقرا),شقة - سكني,5,16000
2024,4,الرياض,روضه سدير,شقة - سكني,35,10419.67742
2024,4,الرياض,ساجر,شقة - سكني,141,12527.47748
2024,4,الرياض,شقراء,شقة - سكني,458,10677.60651
2024,4,الرياض,ضرما,شقة - سكني,252,15321.00629
2024,4,الرياض,عروى,شقة - سكني,2,11000
2024,4,الرياض,عفيف,شقة - سكني,821,12678.02167
2024,4,الرياض,لبخة,شقة - سكني,1,18000
2024,4,الرياض,مرات,شقة - سكني,80,11569.1129
2024,4,الرياض,مزارع شمال السهباء,شقة - سكني,1,18000
2024,4,الرياض,مزرعة البكر ودواجن الأخوين,شقة - سكني,5,17200
2024,4,الرياض,نفى,شقة - سكني,61,13453.26531
2024,4,الرياض,وادي الدواسر,شقة - سكني,1391,15449.79622
2024,4,الرياض,الأرطاوية,فيلا - سكني,1,9000
2024,4,الرياض,الأفلاج,فيلا - سكني,1,9000
2024,4,الرياض,الجبيلة,فيلا - سكني,39,49098.73077
2024,4,الرياض,الجلة,فيلا - سكني,1,10000
2024,4,الرياض,الجمش,فيلا - سكني,3,12000
2024,4,الرياض,الخرج,فيلا - سكني,121,31153.65217
2024,4,الرياض,الدرعية,فيلا - سكني,125,192353.495
2024,4,الرياض,الدلم,فيلا - سكني,8,14833.33333
2024,4,الرياض,الدوادمي,فيلا - سكني,73,15773.14286
2024,4,الرياض,الرياض,فيلا - سكني,7998,94936.16438
2024,4,الرياض,الرين,فيلا - سكني,1,16000
2024,4,الرياض,الزلفي,فيلا - سكني,2,20500
2024,4,الرياض,السليل,فيلا - سكني,3,24666.66667
2024,4,الرياض,الغاط,فيلا - سكني,4,16875
2024,4,الرياض,القويعية,فيلا - سكني,5,37266.6
